timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-04-25T09:33:14.264922,85,78,0.073952,0.002485,10.899099,0.045408,0.075407,0.017919,1.313962,0,1,1,20.7
2026-04-25T09:33:14.608767,90,81,0.090503,0.002801,13.214863,0.054785,0.090596,0.017315,1.198799,0,1,1,19.4
2026-04-25T09:33:14.852188,95,84,0.111382,0.004248,16.462822,0.069579,0.117791,0.015473,1.128495,0,1,1,20.4
2026-04-25T09:33:15.166070,100,87,0.137027,0.006343,19.168928,0.083818,0.136434,0.017011,1.070067,0,1,1,20.2
2026-04-25T09:33:15.490565,105,88,0.158533,0.007275,20.406629,0.091615,0.14119,0.019409,1.04629,0,1,1,19.8
2026-04-25T09:33:15.767239,110,88,0.169054,0.007033,20.330688,0.093825,0.140131,0.019765,1.05291,0,1,1,20.0
2026-04-25T09:33:16.126053,115,87,0.164418,0.005798,19.620852,0.091637,0.136075,0.016995,1.062544,0,1,1,19.0
2026-04-25T09:33:16.463057,120,85,0.14095,0.004288,17.638552,0.080974,0.117409,0.013696,1.124857,0,1,1,18.3
2026-04-25T09:33:23.931725,125,83,0.106339,0.004539,15.207892,0.065098,0.091489,0.01071,1.374188,1,1,1,18.4
2026-04-25T09:33:24.256363,130,81,0.072952,0.006613,13.62892,0.056002,0.078496,0.007451,1.656693,1,1,1,18.6
2026-04-25T09:33:24.575886,135,77,0.049682,0.008044,13.395602,0.054907,0.077356,0.004295,1.645869,1,1,1,18.7
2026-04-25T09:33:24.807804,140,76,0.041597,0.00739,13.656239,0.054686,0.076034,0.005674,1.615813,1,1,1,20.6
2026-04-25T09:33:25.104656,145,73,0.038157,0.007408,13.399408,0.052801,0.072621,0.005276,1.655644,0,1,1,20.1
2026-04-25T09:33:25.407825,150,72,0.038965,0.007178,12.792507,0.051894,0.068182,0.0046,1.715032,0,1,0,18.8
2026-04-25T09:33:25.695067,155,73,0.049014,0.006623,10.781661,0.046888,0.064363,0.003059,1.460827,0,1,1,19.9
2026-04-25T09:33:26.065126,160,72,0.07769,0.006459,9.516591,0.051388,0.075707,0.002069,1.429423,0,1,1,18.0
2026-04-25T09:33:26.367189,165,71,0.087739,0.006213,7.020261,0.048095,0.076491,0.000721,1.702695,0,1,1,19.2
2026-04-25T09:33:26.658405,170,71,0.0593,0.006812,4.508507,0.033284,0.05018,0.000997,1.875396,0,1,1,20.2
2026-04-25T09:33:26.976950,175,54,0.027314,0.005745,2.946115,0.020243,0.025242,0.003626,1.985347,0,1,1,18.9
2026-04-25T09:33:27.326229,180,44,0.015433,0.004965,2.654316,0.015912,0.017106,0.004195,2.025144,0,1,1,18.5
2026-04-25T09:33:27.646778,185,52,0.027914,0.003571,3.321089,0.015938,0.02437,0.002065,2.018579,0,1,1,18.9
2026-04-25T09:33:28.003079,190,69,0.05353,0.00329,4.884759,0.021656,0.03673,0.002141,1.987877,0,1,1,18.5
2026-04-25T09:33:28.308165,195,71,0.066255,0.004282,5.715594,0.026711,0.042074,0.003842,1.940848,0,1,1,19.6
2026-04-25T09:33:28.561436,200,71,0.054357,0.004803,4.599239,0.019991,0.032867,0.00593,1.916831,0,1,1,20.9
2026-04-25T09:33:28.911817,205,57,0.032815,0.003834,2.529022,0.009256,0.019071,0.009269,1.955553,0,1,1,21.1
2026-04-25T09:33:29.264300,210,42,0.01647,0.003262,1.239766,0.007087,0.012201,0.013332,1.945533,0,1,1,19.5
2026-04-25T09:33:29.570150,215,41,0.00731,0.003506,0.594598,0.010429,0.010495,0.015643,1.903494,0,1,1,19.1
2026-04-25T09:33:29.806291,220,43,0.006392,0.00351,0.592318,0.012227,0.011776,0.017698,1.883679,0,1,1,20.9
2026-04-25T09:33:30.144646,225,42,0.00782,0.002858,0.695515,0.011178,0.011822,0.017145,1.868593,0,1,1,19.9
2026-04-25T09:33:30.432626,230,41,0.013556,0.002174,1.209455,0.008907,0.010552,0.017002,1.888521,0,1,1,19.6
2026-04-25T09:33:30.734779,235,44,0.021213,0.002344,2.206583,0.007243,0.012741,0.017435,1.926558,0,1,1,19.7
2026-04-25T09:33:31.071785,240,52,0.027422,0.002477,3.049132,0.008504,0.018114,0.020227,1.962448,0,1,1,19.2
2026-04-25T09:33:31.388667,245,57,0.032093,0.00253,3.089593,0.010622,0.021041,0.018756,1.898499,0,1,1,18.9
2026-04-25T09:33:31.732691,250,73,0.043918,0.004032,3.354274,0.022467,0.031673,0.014248,1.627821,0,1,1,18.3
2026-04-25T09:33:32.049849,255,76,0.054409,0.004557,4.122115,0.030383,0.039972,0.013511,1.289498,0,1,1,19.1
2026-04-25T09:33:32.322239,260,76,0.054752,0.003396,4.877133,0.028495,0.038347,0.018787,1.017954,0,1,1,20.3
2026-04-25T09:33:32.656291,265,73,0.046057,0.002093,4.796811,0.020191,0.028974,0.023892,0.840139,0,1,1,18.9
2026-04-25T09:33:32.987601,270,67,0.039825,0.001643,4.408916,0.017495,0.02643,0.025696,0.733425,0,1,1,18.6
2026-04-25T09:33:33.249673,275,69,0.040847,0.001833,4.988882,0.019515,0.029325,0.025685,0.770138,0,1,1,19.4
2026-04-25T09:33:33.598526,280,81,0.076697,0.003239,13.433596,0.041884,0.062031,0.01862,0.825821,0,1,1,18.4
2026-04-25T09:33:33.934228,285,85,0.0968,0.003934,17.746225,0.054522,0.080422,0.013114,0.808361,0,1,1,17.9
2026-04-25T09:33:34.195654,290,82,0.092079,0.003614,14.911361,0.053132,0.078178,0.013244,0.945088,0,1,1,19.8
2026-04-25T09:33:34.545318,295,79,0.091258,0.002917,11.16736,0.054892,0.078467,0.015437,1.250363,0,1,1,19.2
2026-04-25T09:33:34.862419,300,81,0.117985,0.003319,13.856684,0.072735,0.104894,0.016701,1.498714,0,1,1,18.8
2026-04-25T09:33:35.147791,305,85,0.138322,0.004072,17.042915,0.087697,0.130782,0.020089,1.568978,0,1,1,19.2
2026-04-25T09:33:35.499455,310,87,0.153412,0.005332,19.156408,0.103896,0.153896,0.022217,1.637382,0,1,1,17.6
2026-04-25T09:33:35.852133,315,88,0.176452,0.006769,20.664558,0.122472,0.177877,0.019769,1.761816,0,1,1,16.9
2026-04-25T09:33:36.091445,320,88,0.182992,0.006738,20.677901,0.125817,0.180284,0.015297,1.789695,0,1,1,21.3
2026-04-25T09:33:36.400982,325,88,0.17837,0.0056,20.868716,0.119301,0.169959,0.015023,1.676263,0,1,1,20.2
2026-04-25T09:33:37.200090,330,88,0.179255,0.00513,21.56374,0.116241,0.162418,0.018257,1.635917,1,1,1,18.7
2026-04-25T09:33:37.480964,335,88,0.179329,0.005677,21.160745,0.115004,0.159748,0.018629,1.611876,1,1,1,19.6
2026-04-25T09:33:37.790837,340,87,0.171476,0.005323,19.897376,0.109976,0.151425,0.020268,1.596072,1,1,1,19.9
2026-04-25T09:33:38.080224,345,87,0.156956,0.004181,19.220118,0.100807,0.142032,0.02379,1.600299,1,1,1,19.6
2026-04-25T09:33:38.338646,350,87,0.152851,0.004484,19.237292,0.09683,0.138968,0.025127,1.59582,1,1,1,21.4
2026-04-25T09:33:38.635336,355,87,0.151139,0.005178,19.23063,0.093199,0.13704,0.024841,1.599028,1,1,1,21.9
2026-04-25T09:33:38.992314,360,86,0.149735,0.005396,18.875091,0.089754,0.131018,0.023,1.604345,1,1,1,20.5
2026-04-25T09:33:39.292818,365,85,0.142862,0.004036,17.341342,0.084232,0.120955,0.018848,1.495933,1,1,1,19.6
2026-04-25T09:33:39.620515,370,83,0.135033,0.002483,15.369429,0.078608,0.112662,0.016687,1.253843,1,1,1,19.7
2026-04-25T09:33:39.933454,375,82,0.135215,0.002792,14.384255,0.078838,0.113799,0.016319,1.012182,1,1,1,19.2
2026-04-25T09:33:40.221642,380,82,0.145694,0.004636,14.05232,0.085386,0.122195,0.017833,0.908519,1,1,1,20.0
2026-04-25T09:33:40.540438,385,82,0.153417,0.005684,14.190194,0.088432,0.125216,0.020168,0.860256,1,1,1,19.1
2026-04-25T09:33:40.898326,390,81,0.149893,0.005593,13.345581,0.081065,0.110934,0.015585,1.027124,1,1,1,17.6
2026-04-25T09:33:41.136317,395,77,0.12481,0.005319,9.825231,0.056999,0.074264,0.007854,1.368865,1,1,1,21.0
2026-04-25T09:33:41.455758,400,72,0.088735,0.004833,5.262414,0.028426,0.035044,0.004106,1.556987,0,1,1,20.3
2026-04-25T09:33:41.790738,405,72,0.079429,0.004059,5.650906,0.025902,0.032584,0.004358,1.51659,0,1,1,18.8
2026-04-25T09:33:42.093740,410,73,0.09096,0.00417,9.381615,0.046031,0.059138,0.00435,1.480326,0,1,1,18.9
2026-04-25T09:33:42.408052,415,77,0.082133,0.004608,12.130376,0.057001,0.07734,0.005463,1.466241,0,1,1,19.9
2026-04-25T09:33:42.740907,420,80,0.058621,0.004676,12.991079,0.05376,0.077938,0.007608,1.510864,0,1,1,18.8
2026-04-25T09:33:43.002195,425,80,0.05128,0.004592,12.749509,0.04903,0.075886,0.013428,1.623953,0,1,1,19.9
2026-04-25T09:33:43.268446,430,80,0.055812,0.003798,12.36612,0.046569,0.074903,0.015617,1.660144,0,1,1,22.6
2026-04-25T09:33:43.586621,435,80,0.057575,0.003523,12.959827,0.046857,0.076604,0.015828,1.603732,0,1,1,22.0
2026-04-25T09:33:43.846630,440,83,0.055737,0.003833,15.374188,0.050742,0.083657,0.017073,1.57071,0,1,1,22.2
2026-04-25T09:33:44.142644,445,84,0.05633,0.004194,16.568679,0.052454,0.087384,0.019443,1.595642,0,1,1,22.1
2026-04-25T09:33:44.460904,450,85,0.056429,0.004238,17.072155,0.053147,0.089191,0.021772,1.646758,0,1,1,20.5
