timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-07-15T16:34:04.256297,385,43,0.013548,0.0,0.810247,0.001959,0.008905,0.021494,1.66679,0,1,1,11.4
2026-07-15T16:34:04.692087,390,42,0.014619,0.0,1.435115,0.002029,0.015316,0.021428,1.709128,0,1,1,11.5
2026-07-15T16:34:05.094559,395,44,0.019527,0.0,1.918555,0.000211,0.016382,0.026201,1.726725,0,1,1,12.0
2026-07-15T16:34:05.543911,400,48,0.013411,0.0,1.913091,1.6e-05,0.018408,0.02761,1.725415,0,1,1,11.7
2026-07-15T16:34:05.990831,405,43,0.005018,0.0,1.808406,1e-06,0.019412,0.027508,1.719303,0,1,1,11.5
2026-07-15T16:34:06.410050,410,51,0.000458,0.0,1.875954,0.0,0.020574,0.027487,1.717467,0,1,1,11.7
2026-07-15T16:34:06.834991,415,51,3.6e-05,0.0,1.925181,0.0,0.021406,0.02756,1.74066,0,1,1,11.9
2026-07-15T16:34:07.265531,420,50,3e-06,0.0,1.721691,0.0,0.021098,0.027689,1.756552,0,1,1,11.9
2026-07-15T16:34:07.686310,425,36,0.0,0.0,1.509507,0.0,0.020662,0.026764,1.752765,0,1,1,12.0
2026-07-15T16:34:08.141541,430,35,0.0,0.0,1.464738,0.0,0.020364,0.025067,1.74281,0,1,1,11.7
2026-07-15T16:34:08.589879,435,50,0.0,0.0,1.492399,0.0,0.02002,0.024098,1.728873,0,1,1,11.5
2026-07-15T16:34:09.017612,440,52,0.0,0.0,1.608288,0.0,0.020813,0.02521,1.71676,0,1,1,11.7
2026-07-15T16:34:09.447501,445,47,0.0,0.0,1.817744,0.0,0.021921,0.027479,1.724771,0,1,1,11.7
2026-07-15T16:34:09.904881,450,35,0.0,0.0,1.949913,0.001734,0.022448,0.027578,1.728529,0,1,1,11.4
2026-07-15T16:34:10.311209,455,36,0.0,0.0,1.717017,0.002068,0.020809,0.026087,1.734811,0,1,1,11.9
2026-07-15T16:34:10.756123,460,42,0.013127,0.0,2.501371,0.006195,0.017602,0.020121,1.74238,0,1,1,11.7
2026-07-15T16:34:11.203430,465,28,0.05148,0.001131,6.605395,0.02795,0.037658,0.013821,1.733761,0,1,1,11.6
2026-07-15T16:34:11.590347,470,34,0.112105,0.003278,13.828593,0.070996,0.093118,0.013509,1.438878,0,1,0,12.3
2026-07-15T16:34:12.038150,475,45,0.15044,0.006549,18.302856,0.101346,0.13763,0.016869,1.241247,0,1,1,12.1
2026-07-15T16:34:12.470203,480,48,0.147679,0.009393,18.394625,0.104207,0.145303,0.022762,1.274594,0,1,1,12.0
2026-07-15T16:34:12.903311,485,48,0.134066,0.00735,17.019086,0.099065,0.1413,0.026135,1.570279,0,1,1,12.0
2026-07-15T16:34:13.337942,490,41,0.128776,0.003636,15.488976,0.09421,0.131035,0.026732,1.106065,0,1,0,12.1
2026-07-15T16:34:13.766901,495,49,0.132463,0.000338,14.787301,0.090902,0.118582,0.027181,0.453021,0,1,0,12.0
2026-07-15T16:34:14.151682,500,38,0.137258,2.6e-05,15.127911,0.090505,0.114028,0.027872,0.041903,0,1,0,12.5
2026-07-15T16:34:14.550242,505,25,0.138589,2e-06,15.747658,0.091665,0.116423,0.028237,0.003258,0,1,0,12.6
2026-07-15T16:34:14.965114,510,29,0.138896,0.0,16.09729,0.092361,0.117404,0.028131,0.000253,0,1,0,12.5
2026-07-15T16:34:15.366666,515,30,0.138153,0.0,16.34101,0.093558,0.119039,0.027962,2e-05,0,1,0,12.6
2026-07-15T16:34:15.782927,520,32,0.136905,0.0,16.622074,0.094242,0.12163,0.027818,2e-06,0,1,0,12.4
2026-07-15T16:34:16.193213,525,22,0.135147,0.0,16.877269,0.093405,0.123532,0.027897,0.0,0,1,0,12.4
2026-07-15T16:34:16.588224,530,27,0.133182,0.0,17.652744,0.091657,0.1239,0.027563,0.0,0,1,0,12.6
2026-07-15T16:34:16.999552,535,24,0.132147,0.0,18.499376,0.089179,0.121295,0.027129,0.145074,0,1,1,12.6
2026-07-15T16:34:17.414830,540,44,0.135969,0.0,19.186839,0.087086,0.115909,0.027263,0.699907,0,1,0,12.5
2026-07-15T16:34:17.831176,545,43,0.140699,0.0,19.460171,0.086135,0.112301,0.027702,0.924623,0,1,1,12.4
2026-07-15T16:34:18.247397,550,43,0.140453,0.0,19.310632,0.086823,0.113539,0.028187,0.726273,0,1,0,12.5
2026-07-15T16:34:18.679661,555,64,0.135789,0.000426,18.805185,0.088429,0.118286,0.027862,0.497977,0,1,1,12.4
2026-07-15T16:34:19.085111,560,42,0.121038,0.001016,16.729269,0.083569,0.115325,0.022454,0.716058,0,1,1,12.5
2026-07-15T16:34:19.535262,565,40,0.081898,0.001062,11.036586,0.057249,0.081372,0.01292,1.302691,0,1,1,12.1
2026-07-15T16:34:19.987750,570,33,0.052127,0.000138,6.853301,0.03771,0.057335,0.01148,1.66019,0,1,1,11.7
2026-07-15T16:34:20.375719,575,47,0.048843,1.1e-05,6.653191,0.039946,0.066338,0.019053,1.69803,0,1,1,12.3
2026-07-15T16:34:20.806009,580,39,0.05609,1e-06,7.682166,0.046682,0.073315,0.025314,1.687354,0,1,1,12.1
2026-07-15T16:34:21.253463,585,53,0.058468,0.0,7.870333,0.048299,0.073119,0.026701,1.670998,0,1,1,11.8
2026-07-15T16:34:21.669296,590,41,0.056103,0.0,7.796706,0.047549,0.076162,0.026746,1.666949,0,1,1,12.0
2026-07-15T16:34:22.102258,595,46,0.052831,0.0,7.776671,0.045882,0.07909,0.026489,1.677642,0,1,1,12.0
2026-07-15T16:34:22.549615,600,51,0.052681,0.0,7.735176,0.044605,0.075654,0.026622,1.678236,0,1,1,11.8
2026-07-15T16:34:22.966227,605,52,0.053259,0.0,7.778539,0.045286,0.073635,0.026782,1.661487,0,1,1,11.9
2026-07-15T16:34:23.392855,610,48,0.052419,0.0,7.591106,0.045416,0.076892,0.026756,1.644096,0,1,1,12.1
2026-07-15T16:34:23.843575,615,39,0.05138,0.0,7.469202,0.045883,0.08155,0.026627,1.62927,0,1,1,11.7
2026-07-15T16:34:24.262171,620,34,0.054197,0.0,7.894225,0.047538,0.082075,0.025237,1.647345,0,1,1,11.9
2026-07-15T16:34:24.695913,625,54,0.057166,0.0,8.393186,0.049465,0.080723,0.023874,1.653768,0,1,1,12.0
2026-07-15T16:34:25.141818,630,42,0.05806,0.0,8.391715,0.049848,0.080651,0.02342,1.638312,0,1,1,11.8
2026-07-15T16:34:25.541852,635,56,0.058591,0.0,8.511594,0.051519,0.083821,0.023965,1.624981,0,1,1,12.2
2026-07-15T16:34:25.958541,640,56,0.059313,0.0,8.586928,0.052856,0.085459,0.025049,1.641511,0,1,1,12.2
2026-07-15T16:34:26.414653,645,53,0.058786,0.0,8.515173,0.052089,0.084424,0.025344,1.658039,0,1,1,11.8
2026-07-15T16:34:26.799663,650,49,0.057868,0.0,8.364456,0.050761,0.082655,0.025155,1.633682,0,1,1,12.4
2026-07-15T16:34:27.238450,655,34,0.058691,0.0,8.368424,0.051854,0.084447,0.020662,1.512409,0,1,1,12.1
2026-07-15T16:34:27.694848,660,43,0.058402,0.0,8.442569,0.05259,0.087419,0.017535,1.350758,0,1,1,11.9
2026-07-15T16:34:28.101797,665,36,0.050582,0.0,6.759922,0.04229,0.072523,0.015006,1.350826,0,1,1,12.3
2026-07-15T16:34:28.566622,670,38,0.040648,0.0,4.48294,0.029696,0.050575,0.018429,1.483773,0,1,1,11.9
2026-07-15T16:34:29.013135,675,47,0.03868,0.0,3.503707,0.02457,0.040931,0.021843,1.577375,0,1,1,11.8
2026-07-15T16:34:29.429755,680,58,0.044227,0.0,3.897346,0.027818,0.04487,0.02496,1.467695,0,1,1,12.2
2026-07-15T16:34:29.864222,685,47,0.047319,0.0,4.12786,0.028756,0.045872,0.026548,1.440579,0,1,1,12.1
2026-07-15T16:34:30.313794,690,34,0.048065,0.0,4.250671,0.02918,0.046829,0.027123,1.457455,0,1,1,12.0
2026-07-15T16:34:30.709985,695,51,0.049988,0.0,4.521391,0.029839,0.048491,0.026722,1.449128,0,1,1,12.4
2026-07-15T16:34:31.141072,700,41,0.053952,0.0,4.770258,0.030263,0.048469,0.026326,1.461176,0,1,1,12.2
2026-07-15T16:34:31.574329,705,52,0.057428,0.0,4.684938,0.029837,0.046477,0.02621,1.519802,0,1,1,12.2
2026-07-15T16:34:32.006617,710,37,0.05786,0.0,4.510965,0.030849,0.048349,0.024704,1.451868,0,1,1,12.1
2026-07-15T16:34:32.470842,715,31,0.057713,0.0,4.527418,0.031686,0.052968,0.022439,1.389749,0,1,1,11.7
2026-07-15T16:34:32.919784,720,36,0.05695,0.0,4.906292,0.031273,0.057667,0.022991,1.39383,0,1,1,11.6
2026-07-15T16:34:33.319792,725,34,0.055826,0.0,5.275114,0.03076,0.06061,0.025782,1.41062,0,1,1,12.2
2026-07-15T16:34:33.766740,730,31,0.05597,0.0,5.3433,0.031252,0.060726,0.024879,1.391453,0,1,1,12.0
2026-07-15T16:34:34.197199,735,32,0.055861,0.0,5.257309,0.032057,0.059284,0.023257,1.393832,0,1,1,12.0
2026-07-15T16:34:34.646334,740,32,0.055178,0.0,5.234704,0.031905,0.058954,0.024694,1.510492,0,1,1,11.9
2026-07-15T16:34:35.173687,745,31,0.054209,0.0,5.283678,0.031564,0.059419,0.026036,1.592061,0,1,1,11.4
2026-07-15T16:34:35.670658,750,32,0.054202,0.0,5.295439,0.031932,0.059896,0.023998,1.596843,0,1,1,11.1
2026-07-15T16:34:36.125183,755,30,0.054684,0.0,5.35283,0.032068,0.059545,0.021981,1.468009,0,1,1,11.1
2026-07-15T16:34:36.573012,760,32,0.056437,0.0,5.480606,0.03248,0.059799,0.021241,1.354924,0,1,1,11.2
2026-07-15T16:34:37.058074,765,54,0.055556,0.0,5.459362,0.032476,0.059532,0.021639,1.353885,0,1,1,10.9
2026-07-15T16:34:37.490042,770,49,0.052483,0.0,5.338554,0.032629,0.059138,0.022762,1.468,0,1,1,11.3
2026-07-15T16:34:37.956261,775,54,0.050669,0.0,5.109208,0.032681,0.057082,0.024192,1.555345,0,1,1,11.1
2026-07-15T16:34:38.408036,780,50,0.051487,0.0,4.950789,0.032359,0.055057,0.024405,1.568975,0,1,1,11.1
2026-07-15T16:34:38.826859,785,48,0.051258,0.0,4.879528,0.031882,0.054829,0.024571,1.503402,0,1,1,11.5
2026-07-15T16:34:39.278354,790,54,0.052003,0.0,4.942753,0.032265,0.053969,0.023976,1.513524,0,1,1,11.4
2026-07-15T16:34:39.704380,795,57,0.052344,0.0,4.921213,0.032834,0.053422,0.02481,1.605633,0,1,1,11.6
2026-07-15T16:34:40.246239,800,58,0.051992,0.0,5.036261,0.032931,0.054108,0.026376,1.640458,0,1,1,11.7
2026-07-15T16:34:40.695497,805,45,0.052007,0.0,5.155878,0.032211,0.054486,0.025556,1.503344,0,1,1,11.7
2026-07-15T16:34:41.155680,810,30,0.052908,0.0,5.159047,0.032315,0.05298,0.021943,1.331762,0,1,1,11.8
2026-07-15T16:34:41.567462,815,48,0.053302,0.0,5.050906,0.03203,0.052849,0.020159,1.398985,0,1,1,12.1
2026-07-15T16:34:42.022795,820,54,0.052698,0.0,5.077671,0.031913,0.054889,0.020741,1.5472,0,1,1,11.7
2026-07-15T16:34:42.454694,825,55,0.052871,0.0,5.260623,0.031844,0.056512,0.022359,1.572138,0,1,1,11.7
2026-07-15T16:34:42.854955,830,50,0.053455,0.0,5.309709,0.031914,0.056004,0.022783,1.468099,0,1,1,12.2
2026-07-15T16:34:43.307589,835,58,0.053719,0.0,5.205448,0.032391,0.054284,0.024922,1.318943,0,1,1,11.9
2026-07-15T16:34:43.735459,840,51,0.052265,0.0,5.004748,0.032847,0.05495,0.026122,1.322238,0,1,1,11.9
2026-07-15T16:34:44.167667,845,31,0.050568,0.0,4.951542,0.032819,0.056,0.025778,1.43151,0,1,1,11.8
2026-07-15T16:34:44.586756,850,57,0.050318,0.0,4.961373,0.033518,0.055425,0.023839,1.551407,0,1,1,12.0
2026-07-15T16:34:45.024684,855,50,0.052841,0.0,5.043046,0.035763,0.054619,0.023749,1.479809,0,1,1,11.9
2026-07-15T16:34:45.462202,860,53,0.053782,0.0,4.987816,0.03667,0.054566,0.025636,1.385095,0,1,1,11.8
2026-07-15T16:34:45.910521,865,51,0.051265,0.0,4.880753,0.035476,0.055047,0.026428,1.417873,0,1,1,11.6
2026-07-15T16:34:46.359941,870,54,0.049201,0.0,4.884675,0.033022,0.054903,0.02687,1.473555,0,1,1,11.4
2026-07-15T16:34:46.777386,875,52,0.049611,0.0,4.943177,0.032569,0.054704,0.02693,1.506651,0,1,1,11.7
2026-07-15T16:34:47.222886,880,50,0.051491,0.0,5.131772,0.033817,0.053736,0.026518,1.441989,0,1,1,11.5
2026-07-15T16:34:47.806550,885,38,0.05287,0.0,5.163809,0.035383,0.052796,0.025689,1.395229,0,1,1,10.9
2026-07-15T16:34:48.275019,890,39,0.051417,0.0,5.139476,0.034638,0.053808,0.022819,1.490731,0,1,1,10.9
2026-07-15T16:34:48.793669,895,53,0.049959,0.0,5.0549,0.032629,0.053461,0.020824,1.644684,0,1,1,10.4
2026-07-15T16:34:49.290010,900,37,0.04834,0.0,5.021554,0.031982,0.05394,0.022244,1.68681,0,1,1,10.4
