timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-04-25T14:23:10.943183,190,59,0.087968,0.000778,8.94808,0.047746,0.065666,0.012388,1.696394,0,1,1,18.6
2026-04-25T14:23:11.286228,195,52,0.060823,0.000185,7.838705,0.03943,0.04845,0.01629,1.63538,0,1,1,18.5
2026-04-25T14:23:11.511961,200,44,0.03577,4.4e-05,6.441685,0.03083,0.034071,0.018129,1.574665,0,1,1,21.0
2026-04-25T14:23:11.842782,205,42,0.018309,1e-05,5.352347,0.02361,0.022032,0.018228,1.52443,0,1,1,20.1
2026-04-25T14:23:12.178428,210,42,0.014424,2e-06,4.691473,0.017505,0.011319,0.018749,1.529251,0,1,1,19.4
2026-04-25T14:23:12.448668,215,43,0.020708,1e-06,4.546483,0.015267,0.00372,0.021588,1.543039,0,1,1,19.9
2026-04-25T14:23:12.752547,220,43,0.023603,0.0,4.729749,0.015684,0.00499,0.023369,1.573601,0,1,1,21.2
2026-04-25T14:23:13.028352,225,43,0.018604,0.0,5.115959,0.017714,0.012929,0.022485,1.591758,0,1,1,21.4
2026-04-25T14:23:13.327774,230,43,0.011564,0.0,5.603483,0.019763,0.024198,0.019952,1.575602,0,1,1,20.2
2026-04-25T14:23:13.663949,235,44,0.010553,0.0,5.861882,0.021982,0.033876,0.018498,1.577262,0,1,1,20.0
2026-04-25T14:23:13.972750,240,45,0.016033,0.0,5.636422,0.023998,0.041217,0.018042,1.566588,0,1,1,19.4
2026-04-25T14:23:14.228337,245,46,0.023469,0.0,5.383625,0.02573,0.044573,0.019123,1.583687,0,1,1,21.4
2026-04-25T14:23:14.534583,250,45,0.02222,0.0,5.252723,0.024321,0.041276,0.018194,1.50165,0,1,0,20.2
2026-04-25T14:23:14.899722,255,42,0.03075,0.000438,6.2835,0.016515,0.027048,0.016183,1.252512,0,1,0,17.9
2026-04-25T14:23:15.147006,260,44,0.051356,0.000868,8.416215,0.011307,0.013506,0.017578,0.944404,0,1,1,19.2
2026-04-25T14:23:15.490148,265,51,0.072982,0.00097,10.427583,0.012843,0.010328,0.020694,1.157682,0,1,1,18.2
2026-04-25T14:23:15.814186,270,53,0.081601,0.00023,11.535991,0.017741,0.013763,0.023431,1.496215,0,1,1,18.8
2026-04-25T14:23:16.108033,275,54,0.08235,5.5e-05,11.891235,0.018163,0.013472,0.024725,1.644487,0,1,1,18.6
2026-04-25T14:23:16.451236,280,54,0.081071,1.3e-05,11.844663,0.016949,0.009482,0.025975,1.567886,0,1,0,17.6
2026-04-25T14:23:16.780268,285,54,0.081576,3e-06,11.292114,0.016048,0.007224,0.026027,1.314133,0,1,1,17.8
2026-04-25T14:23:17.039581,290,54,0.081565,1e-06,10.597265,0.016212,0.007011,0.023716,1.176192,0,1,1,18.8
2026-04-25T14:23:17.384136,295,51,0.077164,0.0,10.330775,0.018206,0.011377,0.019711,1.388412,0,1,1,18.4
2026-04-25T14:23:17.720270,300,47,0.063407,0.0,9.696538,0.021482,0.019343,0.015559,1.557216,0,1,1,17.9
2026-04-25T14:23:17.987718,305,42,0.039244,0.0,7.894169,0.021822,0.026899,0.013839,1.705202,0,1,1,18.7
2026-04-25T14:23:18.328505,310,42,0.018001,0.0,5.915766,0.017813,0.028247,0.015451,1.821907,0,1,1,18.8
2026-04-25T14:23:18.684847,315,43,0.008354,0.0,4.669778,0.010933,0.027714,0.017303,1.551197,0,1,0,17.3
2026-04-25T14:23:19.216615,325,43,0.005252,0.0,3.978584,0.00322,0.026676,0.017699,0.897903,0,1,0,16.8
2026-04-25T14:23:19.527833,330,43,0.001585,0.0,3.634642,0.003719,0.026039,0.018049,0.825151,0,1,1,17.6
2026-04-25T14:23:19.778651,335,43,0.002557,0.0,2.826187,0.007555,0.0279,0.019018,1.127654,0,1,1,19.3
2026-04-25T14:23:20.100436,340,43,0.012761,0.0,1.938749,0.007761,0.024534,0.019716,1.365959,0,1,1,18.7
2026-04-25T14:23:20.425131,345,42,0.025188,0.0,1.357397,0.003116,0.013905,0.021088,1.347357,0,1,1,18.6
2026-04-25T14:23:20.720986,350,43,0.030503,0.0,1.039003,0.00074,0.003746,0.024282,1.38697,0,1,1,18.5
2026-04-25T14:23:21.024589,355,42,0.024529,0.0,0.586702,0.000175,0.000889,0.020338,1.313452,0,1,0,18.8
2026-04-25T14:23:21.377448,360,40,0.013894,0.0,0.23257,4.2e-05,0.000211,0.011856,0.864143,0,1,0,17.7
2026-04-25T14:23:21.611967,365,28,0.005608,0.0,0.060199,1e-05,6.7e-05,0.005159,0.307533,0,1,0,21.0
2026-04-25T14:23:21.944966,370,0,0.003925,0.0,0.014285,2e-06,0.000179,0.004159,0.127911,0,1,1,19.6
2026-04-25T14:23:22.262696,375,2,0.003347,0.0,0.00339,1e-06,0.000329,0.004669,0.165784,0,1,1,18.7
2026-04-25T14:23:22.548714,380,16,0.002138,0.0,0.000804,0.0,0.000382,0.005591,0.244033,0,1,1,20.1
2026-04-25T14:23:22.853823,385,14,0.001394,0.0,0.000191,0.0,0.000715,0.00628,0.232069,0,1,1,19.8
2026-04-25T14:23:23.199667,390,24,0.002315,0.0,4.5e-05,0.0,0.001698,0.006582,0.288874,0,1,1,18.6
2026-04-25T14:23:23.495692,395,40,0.002935,0.0,1.1e-05,0.0,0.001884,0.006771,0.439673,0,1,1,20.0
2026-04-25T14:23:23.861426,400,40,0.003112,0.0,3e-06,0.0,0.001515,0.006232,0.396506,0,1,0,19.1
2026-04-25T14:23:24.153649,405,10,0.005971,0.0,1e-06,0.0,0.002594,0.004789,0.211403,0,1,0,18.4
2026-04-25T14:23:24.419447,410,0,0.009946,0.0,0.0,0.0,0.005116,0.003487,0.09921,0,1,1,22.1
2026-04-25T14:23:24.756692,415,0,0.010395,0.0,0.0,0.0,0.006154,0.003365,0.136366,0,1,0,19.8
2026-04-25T14:23:25.093694,420,10,0.006979,0.0,0.0,0.0,0.004977,0.003941,0.207176,0,1,1,19.6
2026-04-25T14:23:25.363275,425,7,0.003529,0.0,0.0,0.0,0.002626,0.004029,0.19005,0,1,0,20.8
2026-04-25T14:23:25.701485,430,15,0.001211,0.0,0.0,0.0,0.000874,0.004387,0.234493,0,1,1,20.0
2026-04-25T14:23:26.033914,435,19,0.000287,0.0,0.0,0.0,0.000207,0.005042,0.260134,0,1,1,18.6
2026-04-25T14:23:26.322126,440,32,6.8e-05,0.0,0.0,0.0,4.9e-05,0.005078,0.335485,0,1,1,19.7
2026-04-25T14:23:26.625972,445,30,1.6e-05,0.0,0.0,0.0,1.2e-05,0.00438,0.322972,0,1,1,20.0
2026-04-25T14:23:26.963395,450,21,4e-06,0.0,0.0,0.0,3e-06,0.00408,0.268492,0,1,0,19.1
2026-04-25T14:23:27.235355,455,0,1e-06,0.0,0.0,0.0,1e-06,0.004974,0.14999,0,1,0,19.9
2026-04-25T14:23:27.587142,460,1,0.0,0.0,0.0,0.0,0.0,0.005234,0.158766,0,1,1,18.0
2026-04-25T14:23:27.924623,465,28,0.0,0.0,0.0,0.0,0.0,0.004401,0.310583,0,1,0,18.0
2026-04-25T14:23:28.193749,470,34,0.0,0.0,0.0,0.0,0.000455,0.00286,0.346628,0,1,1,18.9
2026-04-25T14:23:28.507701,475,12,0.0,0.0,0.0,0.0,0.001156,0.002457,0.217895,0,1,0,18.4
2026-04-25T14:23:28.807916,480,0,0.0,0.0,0.0,0.0,0.001257,0.003304,0.093349,0,1,0,19.6
2026-04-25T14:23:29.140252,485,0,0.0,0.0,0.0,0.0,0.000441,0.004396,0.027929,0,1,1,18.4
2026-04-25T14:23:29.475228,490,0,0.0,0.0,0.0,0.0,0.000166,0.004567,0.014151,0,1,0,18.1
2026-04-25T14:23:29.797629,495,0,0.0,0.0,0.0,0.0,0.000319,0.004383,0.06718,0,1,1,18.8
2026-04-25T14:23:30.067101,500,0,0.0,0.0,0.0,0.0,0.001204,0.004805,0.127225,0,1,1,19.5
2026-04-25T14:23:30.421981,505,8,0.0,0.0,0.0,0.0,0.001687,0.004149,0.198352,0,1,1,18.6
2026-04-25T14:23:30.713493,510,22,0.006463,0.000778,0.0,0.002499,0.00387,0.002594,0.273911,0,1,1,19.8
2026-04-25T14:23:30.941760,515,35,0.026487,0.001917,0.011381,0.012254,0.019115,0.001265,0.348412,0,1,0,22.7
2026-04-25T14:23:31.229620,520,35,0.04532,0.002187,0.096842,0.022368,0.04256,0.000901,0.321057,0,1,1,21.2
2026-04-25T14:23:31.490616,525,23,0.051843,0.00061,0.117122,0.030231,0.068252,0.001166,0.237521,0,1,1,21.7
2026-04-25T14:23:31.699990,530,20,0.058898,0.000145,0.045774,0.037957,0.089894,0.001674,0.206763,0,1,1,24.0
2026-04-25T14:23:31.959757,535,24,0.052711,3.4e-05,0.213707,0.03426,0.083137,0.001915,0.238584,0,1,1,23.8
2026-04-25T14:23:32.259264,540,23,0.035311,8e-06,0.681853,0.020742,0.054724,0.001242,0.254471,0,1,1,21.3
2026-04-25T14:23:32.532585,545,23,0.020579,2e-06,1.185856,0.007806,0.023752,0.000301,0.276803,0,1,1,21.2
2026-04-25T14:23:32.821365,550,40,0.014862,0.0,0.917215,0.007258,0.019933,7.8e-05,0.398543,0,1,1,21.5
2026-04-25T14:23:33.157220,555,41,0.013028,0.0,0.352216,0.01016,0.028885,2e-05,0.435834,0,1,1,19.8
2026-04-25T14:23:33.442251,560,39,0.012396,0.0,0.083582,0.01015,0.030487,5e-06,0.363757,0,1,1,19.8
2026-04-25T14:23:33.765805,565,22,0.010703,0.0,0.019835,0.006242,0.019063,1e-06,0.279208,0,1,1,19.5
2026-04-25T14:23:34.081937,570,18,0.009702,0.0,0.004707,0.00495,0.013972,0.000701,0.252807,0,1,1,18.9
2026-04-25T14:23:34.368873,575,28,0.006202,0.000626,0.001117,0.003951,0.008618,0.000987,0.30759,0,1,1,19.5
2026-04-25T14:23:34.706505,580,40,0.0068,0.000974,0.000265,0.006545,0.008264,0.001301,0.411802,0,1,1,18.5
2026-04-25T14:23:35.046561,585,40,0.00603,0.001756,0.305074,0.007828,0.007029,0.001384,0.489331,0,1,1,17.5
2026-04-25T14:23:35.332190,590,40,0.002433,0.00368,0.948156,0.006407,0.003461,0.001033,0.540087,0,1,1,19.5
2026-04-25T14:23:35.613497,595,40,0.002732,0.004064,1.142785,0.005643,0.001698,0.0003,0.568403,0,1,1,20.2
2026-04-25T14:23:35.946986,600,40,0.005753,0.001805,0.700076,0.005391,0.001172,7.1e-05,0.407933,0,1,1,20.1
2026-04-25T14:23:36.260909,605,14,0.005553,0.000428,0.169492,0.004474,0.000789,1.7e-05,0.232906,0,1,1,19.5
2026-04-25T14:23:36.549792,610,0,0.001862,0.000102,0.040221,0.002419,0.001456,4e-06,0.144063,0,1,1,21.0
2026-04-25T14:23:36.866570,615,0,0.000442,2.4e-05,0.009545,0.00091,0.001702,0.001101,0.088458,0,1,1,20.0
2026-04-25T14:23:37.145390,620,0,0.000105,6e-06,0.002265,0.000323,0.000858,0.002141,0.031607,0,1,1,20.0
2026-04-25T14:23:37.427467,625,0,2.5e-05,1e-06,0.000537,7.7e-05,0.000204,0.003267,0.017619,0,1,1,20.1
2026-04-25T14:23:37.767800,630,0,0.008005,0.0,0.306047,0.000412,0.001252,0.003235,0.022454,0,1,1,19.1
2026-04-25T14:23:38.052489,635,6,0.024488,0.0,1.59004,0.003873,0.002165,0.003039,0.186814,0,1,1,19.5
2026-04-25T14:23:38.399461,640,40,0.039461,0.0,3.155617,0.00897,0.002249,0.003119,0.521552,0,1,1,17.7
2026-04-25T14:23:38.702847,645,42,0.05112,0.0,4.114209,0.012153,0.00083,0.003977,0.682129,0,1,1,18.2
2026-04-25T14:23:38.978025,650,44,0.057001,0.0,4.190514,0.012645,0.000357,0.003989,0.50906,0,1,1,19.5
2026-04-25T14:23:39.285828,655,31,0.055907,0.0,3.68452,0.012497,0.001136,0.003278,0.307062,0,1,1,18.7
2026-04-25T14:23:39.670704,660,34,0.045448,0.0,3.060346,0.011397,0.001936,0.002688,0.335773,0,1,1,16.9
2026-04-25T14:23:39.918394,665,40,0.036436,0.0,2.955626,0.009479,0.002579,0.003391,0.408113,0,1,1,19.1
2026-04-25T14:23:40.163219,670,40,0.032266,0.0,3.28154,0.007328,0.002159,0.003864,0.428177,0,1,1,21.1
2026-04-25T14:23:40.465823,675,40,0.033902,0.0,3.659811,0.005771,0.002011,0.003961,0.449,0,1,1,19.8
2026-04-25T14:23:40.755175,680,40,0.032495,0.0,3.840598,0.005265,0.002816,0.003482,0.457734,0,1,1,19.4
2026-04-25T14:23:41.114765,685,40,0.028659,0.0,3.779443,0.005722,0.003646,0.003512,0.401556,0,1,1,18.4
2026-04-25T14:23:41.444310,690,26,0.026653,0.0,3.585682,0.005632,0.002351,0.003995,0.298259,0,1,1,17.8
2026-04-25T14:23:41.755957,695,14,0.028151,0.0,3.4733,0.004002,0.000785,0.004235,0.230418,0,1,1,18.8
2026-04-25T14:23:42.053560,700,2,0.038213,0.001858,3.451372,0.002106,0.000187,0.004021,0.165262,0,1,1,19.5
2026-04-25T14:23:42.320496,705,4,0.059878,0.004791,4.00299,0.003199,4.4e-05,0.003935,0.100974,0,1,1,19.5
2026-04-25T14:23:42.595799,710,9,0.07749,0.008833,4.592321,0.005751,1.1e-05,0.00392,0.043664,0,1,1,19.7
2026-04-25T14:23:42.918054,715,10,0.083662,0.008833,4.771092,0.006552,3e-06,0.004262,0.113205,0,1,1,18.6
2026-04-25T14:23:43.255212,720,42,0.082428,0.004867,4.530217,0.005749,1e-06,0.004947,0.331973,0,1,1,17.9
2026-04-25T14:23:43.534667,725,49,0.077119,0.001236,4.109475,0.003933,0.0,0.005782,0.522211,0,1,1,18.6
2026-04-25T14:23:43.779549,730,47,0.071739,0.000293,3.792736,0.002347,0.0,0.005975,0.577782,0,1,0,22.8
2026-04-25T14:23:44.141122,735,47,0.069023,7e-05,3.744817,0.001912,0.0,0.005785,0.411337,0,1,0,20.2
2026-04-25T14:23:44.386873,740,21,0.067203,0.00071,3.838731,0.002297,0.0,0.005347,0.234857,0,1,1,21.9
2026-04-25T14:23:44.684106,745,22,0.065734,0.000943,3.746936,0.001915,0.0,0.005239,0.241429,0,1,1,21.3
2026-04-25T14:23:44.997394,750,40,0.061543,0.000554,3.518092,0.001733,0.0,0.005553,0.349626,0,1,1,19.9
2026-04-25T14:23:45.274036,755,24,0.055264,0.000131,3.296324,0.001648,0.0,0.005857,0.26853,0,1,1,20.4
2026-04-25T14:23:45.589770,760,3,0.052415,3.1e-05,3.341737,0.00104,0.000333,0.005077,0.12992,0,1,0,19.2
2026-04-25T14:23:45.921356,765,3,0.053889,7e-06,3.629817,0.00038,0.000662,0.004673,0.097431,0,1,0,18.3
2026-04-25T14:23:46.201850,770,3,0.054781,2e-06,3.96078,9.1e-05,0.000767,0.005123,0.063756,0,1,1,19.3
2026-04-25T14:23:46.547137,775,2,0.048439,0.0,3.947598,2.1e-05,0.000409,0.005312,0.031765,0,1,0,17.8
2026-04-25T14:23:46.868069,780,0,0.035994,0.0,3.609395,5e-06,0.00011,0.005132,0.007538,0,1,1,17.7
2026-04-25T14:23:47.142686,785,0,0.025005,0.0,3.256397,2.3e-05,3.8e-05,0.005726,0.015111,0,1,1,19.0
2026-04-25T14:23:47.494440,790,0,0.016391,0.0,3.100021,0.000147,0.000338,0.00569,0.065832,0,1,1,18.3
2026-04-25T14:23:47.746946,795,0,0.012028,0.0,2.969725,0.000173,0.000449,0.004816,0.117669,0,1,1,17.5
2026-04-25T14:23:48.308664,805,0,0.003697,0.0,2.094016,7.9e-05,0.001465,0.002183,0.128997,0,1,1,17.3
2026-04-25T14:23:48.627512,810,0,0.001047,0.0,1.203747,1.9e-05,0.003235,0.001399,0.068491,0,1,0,18.0
2026-04-25T14:23:48.915219,815,0,0.000331,0.0,0.601054,0.00028,0.005512,0.001242,0.060822,0,1,1,17.4
2026-04-25T14:23:49.366859,825,0,0.004589,0.0,0.578638,0.003626,0.009397,0.001094,0.071676,0,1,1,15.5
2026-04-25T14:23:49.811530,835,1,0.020862,0.0,3.168198,0.018575,0.028593,0.000568,0.061565,0,1,1,15.7
2026-04-25T14:23:50.140779,840,7,0.045043,0.0,7.720788,0.040268,0.054877,0.000607,0.028872,0,1,1,16.2
2026-04-25T14:23:50.486013,850,8,0.049305,0.0,8.691806,0.044382,0.060082,0.000659,0.029455,0,1,1,14.9
2026-04-25T14:23:50.786571,855,9,0.052246,0.0,10.384397,0.047426,0.060821,0.000779,0.043285,0,1,1,16.5
2026-04-25T14:23:51.029581,860,3,0.033939,0.0,7.455605,0.031252,0.037633,0.00045,0.068771,0,1,1,19.2
2026-04-25T14:23:51.318667,865,0,0.012744,0.0,3.37269,0.015717,0.021951,0.000107,0.091458,0,1,1,19.8
2026-04-25T14:23:51.633757,870,4,0.013875,0.002036,2.400168,0.025484,0.049816,2.5e-05,0.139692,0,1,1,18.9
2026-04-25T14:23:51.935738,875,5,0.029855,0.003395,4.191797,0.038426,0.06983,6e-06,0.148861,0,1,1,19.1
2026-04-25T14:23:52.271729,880,10,0.038695,0.003232,5.177894,0.041857,0.073621,2e-06,0.174746,0,1,1,17.6
2026-04-25T14:23:52.610033,885,11,0.030373,0.001657,3.929525,0.032007,0.054243,0.000193,0.18726,0,1,1,17.0
2026-04-25T14:23:52.885697,890,22,0.022613,0.000477,2.689729,0.025274,0.039856,0.000809,0.255952,0,1,1,18.4
2026-04-25T14:23:53.207585,895,39,0.042601,0.000113,5.054897,0.034877,0.048301,0.001018,0.341129,0,1,0,18.3
2026-04-25T14:23:53.576393,905,42,0.046501,8.5e-05,5.546712,0.036424,0.050154,0.001001,0.345246,0,0,0,16.7
2026-04-25T14:23:53.895436,910,40,0.049027,2e-05,6.203243,0.034553,0.048965,0.000503,0.336682,0,0,1,17.5
2026-04-25T14:23:54.213146,915,32,0.030915,5e-06,4.337858,0.024226,0.03386,0.000119,0.317913,0,1,1,17.1
2026-04-25T14:23:54.484254,920,40,0.015959,1e-06,2.228047,0.018521,0.022196,2.8e-05,0.389186,0,1,1,19.4
2026-04-25T14:23:54.792125,925,35,0.013518,0.0,1.236221,0.02083,0.020024,7e-06,0.350649,0,1,1,18.8
2026-04-25T14:23:55.106800,930,15,0.010058,0.000257,0.434431,0.017324,0.016101,4.2e-05,0.236119,0,1,1,19.0
2026-04-25T14:23:55.346555,935,0,0.006967,0.000845,0.103093,0.010929,0.011405,0.000469,0.139893,0,1,1,23.8
2026-04-25T14:23:55.710068,940,6,0.004364,0.000984,0.024464,0.004008,0.004909,0.000791,0.187612,0,1,1,21.0
2026-04-25T14:23:55.988715,945,35,0.001124,0.000315,0.005806,0.001043,0.001223,0.001254,0.352242,0,1,1,21.0
2026-04-25T14:23:56.471433,955,40,0.007739,7.5e-05,0.001378,0.00349,0.002245,0.002101,0.424192,0,1,1,19.4
2026-04-25T14:23:56.787191,960,40,0.016739,1.8e-05,0.000327,0.009692,0.006084,0.003533,0.400963,0,1,1,19.1
2026-04-25T14:23:57.073099,965,40,0.019667,4e-06,7.8e-05,0.014381,0.010697,0.004267,0.396395,0,1,1,18.9
2026-04-25T14:23:57.429970,970,40,0.010388,0.000294,0.111671,0.011374,0.00934,0.003685,0.43852,0,1,1,17.8
2026-04-25T14:23:57.861708,980,40,0.003267,0.001016,0.31895,0.005068,0.004442,0.001398,0.471953,0,0,1,19.4
2026-04-25T14:23:58.152126,985,40,0.000775,0.001135,0.404335,0.001458,0.001055,0.000333,0.452,0,1,1,19.6
2026-04-25T14:23:58.404602,990,40,0.000204,0.000269,0.692469,0.001312,0.000656,0.000499,0.378553,0,1,1,20.6
2026-04-25T14:23:58.661259,995,23,7e-05,6.4e-05,0.773012,0.001323,0.000603,0.001744,0.28315,0,1,1,21.3
2026-04-25T14:23:59.006315,1000,3,2.6e-05,1.5e-05,0.317935,0.000579,0.000326,0.002831,0.167621,0,1,1,20.1
2026-04-25T14:23:59.332406,1005,0,6e-06,4e-06,0.076983,0.000137,7.7e-05,0.002423,0.062283,0,1,1,19.4
2026-04-25T14:23:59.621289,1010,2,0.012454,1e-06,2.012053,0.009547,0.014533,0.002141,0.165487,0,1,1,19.4
2026-04-25T14:24:00.163046,1020,26,0.040014,0.000326,6.016664,0.029351,0.046469,0.001671,0.272757,0,1,0,18.1
2026-04-25T14:24:00.413690,1025,35,0.054477,0.001873,8.062669,0.041957,0.0667,0.000526,0.29143,0,1,1,20.0
2026-04-25T14:24:00.707371,1030,37,0.039843,0.00224,5.572135,0.03722,0.058509,0.000125,0.326885,0,1,1,19.5
2026-04-25T14:24:01.061766,1035,43,0.020676,0.000829,2.650788,0.027954,0.041921,3e-05,0.472496,0,1,1,19.0
2026-04-25T14:24:01.318828,1040,40,0.007932,0.000197,0.961183,0.015823,0.023534,7e-06,0.491338,0,1,1,20.5
2026-04-25T14:24:01.586014,1045,40,0.001882,0.001287,0.259717,0.005168,0.007866,2e-06,0.532183,0,1,1,22.4
2026-04-25T14:24:01.937829,1050,40,0.000447,0.002469,0.075116,0.00304,0.004935,0.0,0.546818,0,1,1,19.3
2026-04-25T14:24:02.164765,1055,40,0.000106,0.002627,0.017825,0.002662,0.004271,0.0,0.519002,0,1,1,21.1
2026-04-25T14:24:02.502384,1060,40,2.5e-05,0.002279,0.00423,0.001285,0.002575,0.000191,0.403328,0,1,1,19.5
2026-04-25T14:24:02.804043,1065,28,6e-06,0.002146,0.001004,0.000305,0.00113,0.000379,0.307536,0,1,1,19.8
2026-04-25T14:24:03.073241,1070,25,1e-06,0.001851,0.000238,7.2e-05,0.000508,0.000423,0.292187,0,1,1,20.0
2026-04-25T14:24:03.396182,1075,25,0.0,0.000522,5.7e-05,1.7e-05,0.000134,0.000495,0.295711,0,1,1,18.7
2026-04-25T14:24:03.716879,1080,21,0.0,0.000124,1.3e-05,4e-06,3.2e-05,0.00173,0.269034,0,1,1,17.9
2026-04-25T14:24:04.015166,1085,1,0.0,2.9e-05,3e-06,1e-06,9e-05,0.002192,0.157852,0,1,1,18.0
2026-04-25T14:24:04.352266,1090,1,0.0,7e-06,1e-06,1.7e-05,0.000195,0.001831,0.157973,0,1,1,18.4
2026-04-25T14:24:04.641987,1095,6,0.0,2e-06,0.0,0.000139,0.000786,0.001374,0.185245,0,1,1,19.4
2026-04-25T14:24:04.923401,1100,20,0.00655,0.0,0.330762,0.003497,0.004349,0.00117,0.263584,0,1,1,19.4
2026-04-25T14:24:05.223998,1105,32,0.032287,0.0,2.154303,0.018157,0.022531,0.000648,0.331698,0,1,1,19.3
2026-04-25T14:24:05.572233,1110,52,0.065963,0.002854,4.991262,0.038768,0.048254,0.000228,0.421565,0,1,1,17.9
2026-04-25T14:24:05.852251,1115,53,0.065817,0.003831,7.207663,0.047347,0.059322,7.2e-05,0.492657,0,1,1,18.8
2026-04-25T14:24:07.113649,1145,48,0.043747,0.001655,9.37077,0.052486,0.067351,0.000186,0.474832,0,1,1,16.8
