timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-04-24T20:35:49.431798,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
2026-04-24T20:35:49.992122,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0
2026-04-24T20:35:50.211867,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19.6
2026-04-24T20:35:50.429863,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,28.3
2026-04-24T20:35:50.587130,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,31.9
2026-04-24T20:35:50.792097,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,34.7
2026-04-24T20:35:50.949465,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,38.0
2026-04-24T20:35:51.124505,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.8
2026-04-24T20:35:51.308654,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,38.9
2026-04-24T20:35:51.521210,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35.8
2026-04-24T20:35:51.741764,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35.1
2026-04-24T20:35:52.075958,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,33.9
2026-04-24T20:35:52.261492,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,37.7
2026-04-24T20:35:52.392779,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.9
2026-04-24T20:35:52.592154,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41.5
2026-04-24T20:35:52.797718,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,37.0
2026-04-24T20:35:52.991410,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41.1
2026-04-24T20:35:53.198883,85,8,0.00888,0.001436,2.465237,0.007948,0.014877,0.002482,0.073602,0,1,1,34.7
