timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-05-03T20:38:10.482109,85,62,0.070258,0.000428,10.397027,0.047197,0.067814,0.00685,1.429722,0,0,0,31.0
2026-05-03T20:38:10.646197,90,40,0.016187,3.3e-05,2.401834,0.012021,0.016948,0.001968,0.70807,0,0,0,31.9
2026-05-03T20:38:10.864830,95,0,0.001259,3e-06,0.186767,0.000935,0.001318,0.000153,0.066641,0,0,0,28.5
2026-05-03T20:38:11.081232,100,0,0.007879,0.0,1.215663,0.00597,0.006564,1.2e-05,0.005182,0,1,0,26.9
2026-05-03T20:38:11.297580,105,24,0.015525,0.0,3.100739,0.012791,0.01126,1e-06,0.475354,0,1,1,27.2
2026-05-03T20:38:11.488451,110,40,0.017141,0.000815,4.304035,0.017033,0.013476,0.002306,1.30666,0,0,1,29.1
2026-05-03T20:38:11.666280,115,40,0.009384,0.001022,2.634749,0.00969,0.008478,0.002485,1.921299,0,0,1,31.2
2026-05-03T20:38:11.873928,120,40,0.00399,0.000622,1.3132,0.0029,0.006335,0.002144,1.766639,0,0,0,29.2
2026-05-03T20:38:12.014265,125,40,0.001216,4.8e-05,0.635743,0.000226,0.004881,0.001868,1.047761,0,0,0,32.8
2026-05-03T20:38:12.186725,130,40,0.00283,4e-06,0.295511,0.002487,0.004845,0.000666,0.938769,0,0,1,34.3
2026-05-03T20:38:12.407131,135,40,0.003437,0.0,0.542484,0.003985,0.005401,0.001243,1.426817,0,1,1,31.5
2026-05-03T20:38:12.622899,140,40,0.003968,0.0,1.379817,0.004092,0.006823,0.002275,1.907516,0,1,1,29.8
2026-05-03T20:38:12.845144,145,40,0.00694,0.0,1.745707,0.003523,0.010645,0.003478,1.954513,0,1,1,27.6
2026-05-03T20:38:13.083121,150,40,0.007444,0.001155,1.273275,0.002563,0.009937,0.002929,1.937339,0,1,1,26.9
2026-05-03T20:38:13.297496,155,40,0.005025,0.001313,0.640649,0.001083,0.006908,0.004553,1.902481,0,1,1,26.1
2026-05-03T20:38:13.505019,160,40,0.001758,0.000477,1.040433,0.000498,0.005187,0.005951,1.797895,0,1,1,27.1
2026-05-03T20:38:13.790570,165,40,0.005523,3.7e-05,2.716029,0.006197,0.011416,0.005899,1.820403,0,1,1,25.0
2026-05-03T20:38:13.954069,170,40,0.010233,3e-06,5.358749,0.010806,0.015992,0.008352,1.584984,0,1,0,30.2
2026-05-03T20:38:14.159018,175,44,0.021245,0.0,7.751295,0.017641,0.032587,0.009682,1.336105,0,0,1,33.4
2026-05-03T20:38:14.370011,180,42,0.020051,0.0,5.418162,0.014184,0.028253,0.006199,0.911192,0,0,0,29.6
2026-05-03T20:38:14.523133,185,40,0.009903,0.0,2.167894,0.007051,0.015008,0.003133,0.796109,0,0,1,33.2
2026-05-03T20:38:14.744105,190,40,0.00077,0.001213,4.533383,0.007854,0.007704,0.004321,0.858244,0,1,1,31.0
2026-05-03T20:38:14.924733,195,40,0.002716,0.00498,7.080759,0.014094,0.008217,0.007641,1.289023,0,0,0,30.4
2026-05-03T20:38:15.088112,200,40,0.002944,0.005351,4.931084,0.010825,0.00393,0.005976,0.887694,0,0,1,33.3
2026-05-03T20:38:15.299635,205,40,0.000852,0.001114,0.750829,0.001946,0.000372,0.001218,0.340174,0,0,1,32.1
2026-05-03T20:38:15.472744,210,19,6.6e-05,8.7e-05,0.058384,0.000151,2.9e-05,9.5e-05,0.206788,0,0,1,32.3
2026-05-03T20:38:15.608248,215,40,5e-06,7e-06,0.00454,1.2e-05,2e-06,7e-06,0.491281,0,0,0,35.4
2026-05-03T20:38:15.802100,220,40,0.0,1e-06,0.000353,1e-06,0.0,1e-06,0.460173,0,0,1,37.7
2026-05-03T20:38:15.955149,225,17,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.19932,0,0,0,37.5
2026-05-03T20:38:16.098601,230,1,0.0,0.0,2e-06,0.0,0.0,0.0,0.128057,0,0,0,39.7
2026-05-03T20:38:16.334249,235,40,0.004984,0.0,0.422697,0.001008,0.00409,0.0,0.340284,0,1,1,32.8
2026-05-03T20:38:16.584952,240,40,0.013778,0.0,1.283926,0.001264,0.007949,0.002963,0.776245,0,1,1,29.2
2026-05-03T20:38:16.787096,245,40,0.018426,0.0,1.536105,0.00077,0.006872,0.010844,1.389114,0,1,1,29.4
2026-05-03T20:38:17.034677,250,43,0.011492,0.0,0.841933,6e-05,0.001152,0.018403,1.715127,0,1,1,26.8
2026-05-03T20:38:17.292899,255,44,0.005711,0.0,0.606867,5e-06,9e-05,0.022901,1.868422,0,1,1,26.4
2026-05-03T20:38:17.460300,260,44,0.000708,0.0,0.39838,0.0,7e-06,0.024659,1.883768,0,1,1,31.1
2026-05-03T20:38:17.713570,265,44,5.5e-05,0.0,0.267596,0.0,1e-06,0.025369,1.904172,0,1,1,30.2
2026-05-03T20:38:17.995062,270,44,4e-06,0.0,0.253248,0.0,0.001183,0.023778,1.920344,0,1,1,26.7
2026-05-03T20:38:18.193163,275,44,0.0,0.0,0.33768,0.0,0.003904,0.023276,1.854113,0,1,1,27.8
2026-05-03T20:38:18.415980,280,44,0.0,0.0,0.482085,0.0,0.003783,0.024195,1.648628,0,1,1,28.6
2026-05-03T20:38:18.652862,285,44,0.0,0.0,0.65798,0.0,0.001196,0.025533,1.344622,0,1,1,28.0
2026-05-03T20:38:18.862992,290,44,0.0,0.0,1.005146,0.005866,0.010383,0.025271,0.869119,0,1,1,31.1
2026-05-03T20:38:19.102067,295,45,0.0,0.0,1.186193,0.013095,0.021034,0.025353,0.504933,0,1,1,29.7
2026-05-03T20:38:19.344868,300,45,0.0,0.0,1.041801,0.016396,0.023961,0.026778,0.31356,0,1,1,28.1
2026-05-03T20:38:19.529685,305,33,0.001208,0.0,1.0256,0.015625,0.020488,0.024788,0.248688,0,1,1,33.6
2026-05-03T20:38:19.758995,310,31,0.001515,0.0,1.244497,0.014111,0.019337,0.024065,0.237534,0,1,1,31.8
2026-05-03T20:38:19.983820,315,32,0.000923,0.0,1.388177,0.013721,0.019714,0.024514,0.244542,0,1,1,29.1
2026-05-03T20:38:20.207289,320,37,7.2e-05,0.0,1.546893,0.013705,0.020119,0.026828,0.265061,0,1,1,27.0
2026-05-03T20:38:20.428461,325,37,6e-06,0.0,1.764344,0.012499,0.018739,0.02658,0.268421,0,1,1,26.8
2026-05-03T20:38:20.637532,330,34,0.0,0.0,1.825794,0.008139,0.015751,0.026318,0.256197,0,1,1,25.8
2026-05-03T20:38:20.834278,335,32,0.0,0.0,1.778955,0.006905,0.015887,0.024551,0.248966,0,1,1,27.0
2026-05-03T20:38:21.070119,340,31,0.0,0.0,1.546416,0.008907,0.016287,0.023476,0.241343,0,1,1,26.3
2026-05-03T20:38:21.284002,345,34,0.0,0.0,1.181558,0.009234,0.014716,0.022351,0.25751,0,1,1,25.9
2026-05-03T20:38:21.484463,350,31,0.0,0.0,0.749676,0.012124,0.015554,0.021533,0.24162,0,1,1,28.2
2026-05-03T20:38:21.731335,355,26,0.002818,0.0,0.767817,0.013693,0.014735,0.01981,0.222886,0,1,1,27.3
2026-05-03T20:38:21.937194,360,27,0.010734,0.0,1.220414,0.007738,0.00992,0.019793,0.224159,0,1,1,28.0
2026-05-03T20:38:22.132306,365,27,0.020255,0.0,1.884438,0.001299,0.004837,0.020728,0.225474,0,1,1,32.0
2026-05-03T20:38:22.333357,370,23,0.025594,0.0,2.761979,0.000101,0.007862,0.023222,0.209544,0,1,1,31.8
2026-05-03T20:38:22.555241,375,21,0.026462,0.0,2.925495,8e-06,0.012583,0.025231,0.198837,0,1,1,29.2
2026-05-03T20:38:22.747339,380,24,0.024476,0.0,2.644455,1e-06,0.013312,0.024556,0.210413,0,1,1,30.6
2026-05-03T20:38:22.979642,385,26,0.020647,0.0,2.460178,0.0,0.01112,0.023324,0.222009,0,1,1,27.3
2026-05-03T20:38:23.228884,390,23,0.016472,0.0,2.330127,0.0,0.009482,0.018949,0.209452,0,1,1,26.4
2026-05-03T20:38:23.456594,395,14,0.008648,0.0,1.574214,0.0,0.004868,0.015817,0.171836,0,0,1,26.0
2026-05-03T20:38:23.713165,400,6,0.003226,0.0,0.858549,0.0,0.000775,0.017115,0.137213,0,1,1,27.0
2026-05-03T20:38:23.998926,405,5,0.000251,0.0,0.419135,0.0,6e-05,0.019124,0.126705,0,1,1,24.4
2026-05-03T20:38:24.206627,410,6,2e-05,0.0,0.457464,0.0,5e-06,0.023033,0.130081,0,1,1,26.2
2026-05-03T20:38:24.427147,415,6,2e-06,0.0,0.696125,0.0,0.0,0.024897,0.131447,0,1,1,27.0
2026-05-03T20:38:24.638764,420,6,0.0,0.0,0.879714,0.0,0.0,0.025842,0.130856,0,1,1,26.9
2026-05-03T20:38:24.853099,425,6,0.0,0.0,1.047995,0.001461,0.000754,0.025094,0.129479,0,1,1,27.7
2026-05-03T20:38:25.232303,435,6,0.0,0.0,1.321033,0.002657,0.004431,0.023411,0.131195,0,1,1,23.9
2026-05-03T20:38:25.440845,440,7,0.0,0.0,1.613736,0.003081,0.006887,0.022843,0.137353,0,1,1,26.5
2026-05-03T20:38:25.691568,445,10,0.0,0.0,1.641858,0.004539,0.009334,0.02385,0.149531,0,1,1,25.9
2026-05-03T20:38:25.950826,450,11,0.002625,0.0,1.88591,0.010375,0.013124,0.021484,0.153984,0,1,1,24.7
2026-05-03T20:38:26.127542,455,10,0.006236,0.0,2.22112,0.015585,0.018215,0.019591,0.146343,0,1,1,29.3
2026-05-03T20:38:26.329409,460,8,0.008216,0.0,2.453632,0.016222,0.019096,0.022051,0.135801,0,1,1,30.2
2026-05-03T20:38:26.559243,465,7,0.005911,0.0,2.546643,0.013409,0.01798,0.024062,0.13184,0,1,1,27.5
2026-05-03T20:38:26.764728,470,7,0.00382,0.0,2.43656,0.011403,0.018087,0.018645,0.133972,0,1,1,28.2
2026-05-03T20:38:26.977608,475,7,0.007493,0.0,2.52642,0.013012,0.018673,0.015453,0.138515,0,1,1,27.3
2026-05-03T20:38:27.199080,480,29,0.01038,0.0,2.373266,0.015702,0.017827,0.018454,0.235391,0,1,1,26.6
2026-05-03T20:38:27.373848,485,44,0.015128,0.0,2.201738,0.016535,0.016687,0.021393,0.582908,0,1,1,32.8
2026-05-03T20:38:27.601014,490,43,0.01874,0.0,2.312313,0.012847,0.011653,0.019104,1.249913,0,1,1,30.5
2026-05-03T20:38:27.820888,495,43,0.016684,0.0,2.296713,0.007791,0.007208,0.018264,1.790392,0,1,1,29.0
2026-05-03T20:38:28.042003,500,43,0.016389,0.0,2.202987,0.005658,0.004278,0.019998,1.844019,0,1,1,27.2
2026-05-03T20:38:28.267220,505,44,0.019315,0.0,2.445427,0.005841,0.003584,0.022719,1.816242,0,1,1,27.5
2026-05-03T20:38:28.501456,510,44,0.019095,0.0,2.471399,0.007041,0.003433,0.02301,1.839878,0,1,1,27.3
2026-05-03T20:38:28.688809,515,44,0.013563,0.0,2.326867,0.007889,0.005736,0.022824,1.899141,0,1,1,28.4
2026-05-03T20:38:28.885045,520,44,0.012283,0.0,2.342091,0.008468,0.010446,0.022727,1.944439,0,1,1,29.8
2026-05-03T20:38:29.091761,525,44,0.013904,0.0,2.47987,0.008181,0.012872,0.024023,1.963711,0,1,1,28.5
2026-05-03T20:38:29.280275,530,44,0.012337,0.0,2.401896,0.009931,0.01437,0.025995,1.937126,0,1,1,28.5
2026-05-03T20:38:29.502023,535,44,0.011734,0.0,2.34366,0.010729,0.016055,0.024367,1.664177,0,1,1,29.8
2026-05-03T20:38:29.740716,540,44,0.014872,0.0,2.54436,0.012544,0.015884,0.023307,1.071069,0,1,1,28.5
2026-05-03T20:38:29.952921,545,44,0.013621,0.0,2.847051,0.013985,0.016555,0.024002,0.456734,0,1,1,30.3
2026-05-03T20:38:30.203318,550,17,0.008349,0.0,3.151208,0.015319,0.016689,0.024164,0.178743,0,1,1,32.1
2026-05-03T20:38:30.413170,555,4,0.006143,0.0,3.275459,0.0133,0.014316,0.024939,0.111285,0,1,1,29.5
2026-05-03T20:38:30.602859,560,4,0.008565,0.0,3.275935,0.00893,0.009375,0.026653,0.102972,0,1,1,29.3
2026-05-03T20:38:30.804927,565,4,0.007141,0.0,3.271874,0.008863,0.011334,0.02738,0.103382,0,1,1,38.1
2026-05-03T20:38:31.020877,570,4,0.001209,0.0,3.094661,0.009329,0.012801,0.027461,0.108367,0,1,1,34.3
2026-05-03T20:38:31.219135,575,4,9.4e-05,0.0,2.814046,0.007763,0.012966,0.027618,0.109734,0,1,1,33.2
2026-05-03T20:38:31.454895,580,4,0.002456,0.0,2.500933,0.006496,0.012771,0.027597,0.103908,0,1,1,32.2
2026-05-03T20:38:31.709844,585,4,0.002711,0.0,2.250495,0.007003,0.013303,0.02625,0.102188,0,1,1,27.7
2026-05-03T20:38:31.950289,590,4,0.000785,0.0,2.074314,0.006799,0.014073,0.024525,0.104573,0,1,1,28.0
2026-05-03T20:38:32.241108,595,4,0.001136,0.0,1.80957,0.005051,0.013384,0.023819,0.108601,0,1,1,26.9
2026-05-03T20:38:32.514077,600,4,0.00379,0.0,1.752138,0.004672,0.012743,0.024356,0.110225,0,1,1,24.0
2026-05-03T20:38:32.754712,605,4,0.011431,0.0,1.961061,0.008346,0.012801,0.02443,0.09433,0,1,1,24.2
2026-05-03T20:38:33.025399,610,4,0.017786,0.0,2.403405,0.012434,0.015095,0.026183,0.053848,0,1,1,24.0
2026-05-03T20:38:33.261070,615,4,0.019773,0.0,2.559594,0.013792,0.015973,0.026322,0.020771,0,1,1,25.6
2026-05-03T20:38:33.468711,620,4,0.013469,0.0,2.702001,0.015678,0.017854,0.026064,0.022315,0,1,1,27.6
2026-05-03T20:38:33.697980,625,5,0.006324,0.0,2.951138,0.016896,0.019935,0.025911,0.021317,0,1,1,26.1
2026-05-03T20:38:33.920495,630,5,0.003094,0.0,2.894612,0.01696,0.019642,0.026542,0.018037,0,1,1,27.2
2026-05-03T20:38:34.154552,635,4,0.002278,0.0,2.539796,0.015739,0.017505,0.026828,0.013258,0,1,1,28.8
2026-05-03T20:38:34.415752,640,4,0.000177,0.0,2.179848,0.014886,0.016739,0.02645,0.012241,0,1,1,27.9
2026-05-03T20:38:34.672126,645,4,1.4e-05,0.0,1.963666,0.015813,0.016679,0.025074,0.010467,0,1,1,27.3
2026-05-03T20:38:34.832780,650,4,1e-06,0.0,1.975715,0.015905,0.015768,0.025095,0.017169,0,1,1,32.3
2026-05-03T20:38:35.071194,655,4,0.0,0.0,2.204192,0.015025,0.014709,0.027065,0.025098,0,1,1,28.4
2026-05-03T20:38:35.298055,660,4,0.0,0.0,2.242976,0.013588,0.014038,0.028013,0.02476,0,1,1,28.1
2026-05-03T20:38:35.537692,665,4,0.001385,0.0,2.200423,0.012831,0.013897,0.027595,0.01508,0,1,1,27.5
2026-05-03T20:38:35.765533,670,4,0.002565,0.0,2.298686,0.012956,0.01356,0.027656,0.009101,0,1,1,26.1
2026-05-03T20:38:35.984212,675,4,0.002656,0.0,2.300299,0.014109,0.01282,0.028239,0.006742,0,1,1,25.4
2026-05-03T20:38:36.215086,680,4,0.000276,0.0,2.167851,0.011666,0.011024,0.028179,0.008775,0,1,1,24.3
2026-05-03T20:38:36.524511,685,4,2.1e-05,0.0,2.177814,0.005915,0.007047,0.027767,0.00961,0,1,1,22.9
2026-05-03T20:38:36.744281,690,4,2e-06,0.0,2.265905,0.000937,0.003147,0.027911,0.008274,0,1,1,24.4
2026-05-03T20:38:36.952282,695,4,0.0,0.0,2.281176,0.002871,0.004756,0.027938,0.007828,0,1,1,26.1
2026-05-03T20:38:37.194893,700,4,0.0,0.0,2.177511,0.008101,0.009245,0.027763,0.008203,0,1,1,26.0
2026-05-03T20:38:37.425822,705,4,0.0,0.0,2.160931,0.012863,0.01206,0.027501,0.010215,0,1,1,25.0
2026-05-03T20:38:37.618437,710,4,0.0,0.0,2.10297,0.014554,0.013627,0.027389,0.014346,0,1,1,29.5
2026-05-03T20:38:37.851707,715,4,0.0,0.0,2.009747,0.015888,0.015367,0.027773,0.014494,0,1,1,29.2
2026-05-03T20:38:38.079111,720,4,0.0,0.0,2.053604,0.016474,0.015224,0.027538,0.017506,0,1,1,28.1
2026-05-03T20:38:38.289261,725,4,0.0,0.000648,2.245633,0.01671,0.015943,0.026707,0.023141,0,1,1,27.3
2026-05-03T20:38:38.520653,730,4,0.00448,0.000984,2.261129,0.017415,0.017805,0.024739,0.022441,0,1,1,27.6
2026-05-03T20:38:38.703129,735,4,0.013793,0.00101,2.405571,0.017751,0.018508,0.024487,0.019916,0,1,1,29.4
2026-05-03T20:38:38.912233,740,4,0.021844,7.9e-05,2.54296,0.016979,0.017762,0.026952,0.016299,0,1,1,28.2
2026-05-03T20:38:39.144591,745,4,0.022744,6e-06,2.845759,0.012752,0.013882,0.027058,0.019366,0,1,1,27.2
2026-05-03T20:38:39.391412,750,4,0.015182,0.0,3.185625,0.005736,0.008598,0.026829,0.023393,0,1,1,25.4
2026-05-03T20:38:39.581316,755,4,0.008707,0.0,3.197056,0.002966,0.006014,0.026862,0.022671,0,1,1,27.9
2026-05-03T20:38:39.783499,760,4,0.003282,0.0,2.829204,0.004128,0.00445,0.025397,0.013541,0,1,1,27.6
2026-05-03T20:38:40.020516,765,4,0.000828,0.0,2.626401,0.003514,0.000822,0.025082,0.010116,0,1,1,25.5
2026-05-03T20:38:40.191468,770,4,6.4e-05,0.0,2.421055,0.002117,6.4e-05,0.026564,0.012355,0,1,1,30.4
2026-05-03T20:38:40.430606,775,4,5e-06,0.0,1.740359,0.002754,5e-06,0.027442,0.022081,0,1,1,27.6
2026-05-03T20:38:40.654441,780,4,0.0,0.0,0.979598,0.002278,0.0,0.026944,0.027315,0,1,1,27.6
2026-05-03T20:38:40.847481,785,4,0.0,0.0,0.589766,0.000332,0.003325,0.026136,0.028731,0,1,1,27.9
2026-05-03T20:38:41.098456,790,4,0.0,0.0,0.507293,2.6e-05,0.007432,0.025307,0.019945,0,1,1,26.5
2026-05-03T20:38:41.299776,795,4,0.0,0.0,0.441213,2e-06,0.006416,0.023985,0.01304,0,1,1,27.9
2026-05-03T20:38:41.465135,800,2,0.0,0.0,0.242406,0.0,0.001689,0.014951,0.005168,0,1,1,31.2
2026-05-03T20:38:41.682505,805,0,0.0,0.0,0.049815,0.000472,0.001392,0.00433,0.01135,0,1,1,28.9
2026-05-03T20:38:41.897529,810,0,0.0,0.0,0.003874,0.000563,0.00384,0.001067,0.025196,0,1,1,27.2
2026-05-03T20:38:42.084103,815,0,0.0,0.0,0.000301,0.000273,0.003653,0.000664,0.028599,0,1,1,29.2
2026-05-03T20:38:42.315558,820,0,0.0,0.0,2.3e-05,2.1e-05,0.001737,0.000632,0.019764,0,1,1,32.3
2026-05-03T20:38:42.514551,825,0,0.0,0.0,2e-06,2e-06,0.000269,0.00078,0.018511,0,1,1,31.1
2026-05-03T20:38:42.699971,830,0,0.0,0.0,0.0,0.0,2.3e-05,0.000986,0.0221,0,1,1,31.4
2026-05-03T20:38:42.915024,835,0,0.0,0.0,0.0,0.0,2e-06,0.000806,0.02013,0,1,1,32.7
2026-05-03T20:38:43.139250,840,0,0.0,0.0,0.0,0.0,0.000961,0.000757,0.009587,0,1,1,33.3
2026-05-03T20:38:43.361179,845,0,0.0,0.0,0.0,0.000164,0.001319,0.000719,0.005113,0,1,1,31.1
2026-05-03T20:38:43.558234,850,0,0.0,0.0,0.0,0.001045,0.001008,0.000854,0.009428,0,1,1,37.9
2026-05-03T20:38:43.840140,855,0,0.0,0.0,0.0,0.001454,0.000777,0.001082,0.01413,0,1,1,31.6
2026-05-03T20:38:44.064808,860,0,0.0,0.0,0.0,0.000985,0.000979,0.00101,0.009309,0,1,1,28.9
2026-05-03T20:38:44.299009,865,0,0.0,0.0,0.0,9.6e-05,0.001023,0.000957,0.007565,0,1,1,27.8
2026-05-03T20:38:44.583279,870,0,0.0,0.0,0.0,7e-06,0.000858,0.000753,0.008112,0,1,1,25.0
2026-05-03T20:38:44.751635,875,0,0.0,0.0,0.0,1e-06,0.001012,0.000637,0.005068,0,1,1,28.3
2026-05-03T20:38:44.957261,880,0,0.0,0.0,0.0,0.0,0.001024,0.000907,0.004509,0,1,1,30.6
2026-05-03T20:38:45.152960,885,0,0.0,0.0,0.0,0.0,0.000395,0.000896,0.005819,0,1,1,32.9
2026-05-03T20:38:45.356876,890,0,0.0,0.0,0.0,0.0,0.000317,0.000764,0.007211,0,1,1,29.6
2026-05-03T20:38:45.599989,895,0,0.0,0.0,0.0,0.0,0.000326,0.00079,0.010939,0,1,1,27.9
2026-05-03T20:38:45.808561,900,0,0.0,0.0,0.0,0.0,0.000454,0.000974,0.011466,0,1,1,26.6
2026-05-03T20:38:46.012574,905,0,0.0,0.0,0.0,0.0,0.000262,0.000923,0.012253,0,1,1,26.2
2026-05-03T20:38:46.237444,910,0,0.0,0.0,0.0,0.0,0.000279,0.000864,0.016754,0,1,1,26.1
2026-05-03T20:38:46.461168,915,0,0.0,0.0,0.0,0.0,0.000198,0.000778,0.034645,0,1,1,25.8
2026-05-03T20:38:46.636470,920,0,0.0,0.0,0.0,0.0,0.000214,0.000859,0.073693,0,1,1,27.4
2026-05-03T20:38:46.853098,925,0,0.0,0.0,0.0,0.0,8.3e-05,0.000758,0.117608,0,1,1,27.2
2026-05-03T20:38:47.117537,930,25,0.0,0.0,0.0,0.0,0.000347,0.000753,0.23652,0,1,1,24.4
2026-05-03T20:38:47.306992,935,40,0.0,0.0,0.0,0.0,0.00085,0.000753,0.511811,0,1,1,26.6
2026-05-03T20:38:47.533805,940,40,0.0,0.0,0.0,0.0,0.000909,0.000718,0.865291,0,1,1,27.4
2026-05-03T20:38:47.772784,945,40,0.0,0.0,0.0,0.0,0.000179,0.00075,1.198364,0,1,1,26.3
2026-05-03T20:38:47.988373,950,40,0.0,0.0,0.0,0.0,1.4e-05,0.000984,1.492566,0,1,1,25.3
2026-05-03T20:38:48.194059,955,40,0.000914,0.0,0.0,0.00032,1e-06,0.001002,1.725372,0,1,1,34.6
2026-05-03T20:38:48.415606,960,40,0.001937,0.0,0.001214,0.001971,0.0,0.000867,1.863131,0,1,1,34.8
2026-05-03T20:38:48.653854,965,40,0.001398,0.0,0.015182,0.003888,0.000357,0.000928,1.931402,0,1,1,32.7
2026-05-03T20:38:48.841592,970,40,0.0004,0.0,0.034931,0.004366,0.001385,0.001049,1.955343,0,1,1,31.7
2026-05-03T20:38:49.080211,975,40,3.1e-05,0.0,0.041418,0.004076,0.003095,0.000934,1.905127,0,1,1,28.5
2026-05-03T20:38:49.280278,980,40,2e-06,0.0,0.024537,0.004236,0.005896,0.001028,1.885023,0,1,1,29.7
2026-05-03T20:38:49.503067,985,40,0.001522,0.0,0.115116,0.005351,0.007237,0.000961,1.862161,0,1,1,32.6
2026-05-03T20:38:49.713684,990,40,0.008399,0.0,0.375865,0.008449,0.010552,0.000897,1.829042,0,1,1,31.0
2026-05-03T20:38:49.935379,995,40,0.017897,0.0,0.881913,0.013133,0.017967,0.00081,1.769456,0,1,1,32.4
2026-05-03T20:38:50.167371,1000,42,0.028462,0.0,1.483708,0.017363,0.024813,0.000688,1.723449,0,1,1,31.2
2026-05-03T20:38:50.415975,1005,44,0.036029,0.0,2.059152,0.020442,0.027949,0.000552,1.692114,0,1,1,27.6
2026-05-03T20:38:50.621333,1010,48,0.040724,0.0,2.698479,0.024622,0.033193,0.000577,1.66007,0,1,1,28.9
2026-05-03T20:38:50.846563,1015,50,0.044358,0.0,3.552853,0.028406,0.037953,0.000679,1.602156,0,1,1,28.2
2026-05-03T20:38:51.078314,1020,50,0.044751,0.0,3.721822,0.028382,0.039758,0.000869,1.611571,0,1,1,26.2
2026-05-03T20:38:51.281472,1025,49,0.04257,0.0,3.139979,0.025792,0.035716,0.000993,1.621268,0,1,1,27.1
2026-05-03T20:38:51.543324,1030,47,0.040884,0.0,2.49799,0.024209,0.032154,0.000784,1.621786,0,1,1,25.9
2026-05-03T20:38:51.758126,1035,47,0.040701,0.0,2.415362,0.024128,0.031162,0.000778,1.6657,0,1,1,27.5
2026-05-03T20:38:51.963461,1040,46,0.039647,0.0,2.244077,0.023424,0.029451,0.001042,1.656536,0,1,1,27.1
2026-05-03T20:38:52.200220,1045,45,0.037635,0.0,2.013877,0.023615,0.029133,0.001007,1.6404,0,1,1,26.4
2026-05-03T20:38:52.428478,1050,44,0.034239,0.0,1.751551,0.023091,0.028949,0.001126,1.621029,0,1,1,28.6
2026-05-03T20:38:52.627775,1055,42,0.030555,0.0,1.454327,0.021116,0.026361,0.000926,1.620265,0,1,1,29.2
2026-05-03T20:38:52.813035,1060,41,0.025271,0.00223,1.19413,0.018249,0.022289,0.000819,1.645039,0,1,1,29.6
2026-05-03T20:38:53.054299,1065,40,0.013923,0.0047,0.937127,0.014625,0.018471,0.000949,1.690277,0,1,1,28.2
2026-05-03T20:38:53.256363,1070,40,0.003589,0.004404,0.725027,0.010861,0.015194,0.0011,1.748115,0,1,1,29.6
2026-05-03T20:38:53.466427,1075,40,0.000279,0.000577,0.624598,0.007856,0.010585,0.001217,1.772112,0,1,1,28.1
2026-05-03T20:38:53.744973,1080,40,0.001033,4.5e-05,0.491524,0.00539,0.006802,0.001003,1.762107,0,1,1,26.9
2026-05-03T20:38:53.944432,1085,40,0.00186,3e-06,0.733242,0.002021,0.004822,0.000611,1.786986,0,1,1,29.8
