timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-07-15T16:04:29.671699,0,0,0.0,0.0,0.091703,0.000407,0.0,0.0,0.062802,0,1,1,0.2
2026-07-15T16:04:29.840553,5,40,0.0,0.0,1.109252,0.0041,0.003664,0.008424,0.713722,0,1,1,13.6
2026-07-15T16:04:30.002423,10,43,0.0,0.0,2.288562,0.009756,0.008193,0.019761,1.483976,0,1,1,23.3
2026-07-15T16:04:30.188084,15,44,0.0,0.0,2.916818,0.013761,0.011356,0.026922,1.844532,0,1,1,26.7
2026-07-15T16:04:30.361522,20,44,0.0,0.0,2.888162,0.01405,0.01127,0.027738,1.879988,0,1,1,31.9
2026-07-15T16:04:30.528290,25,44,0.0,0.0,2.92652,0.013862,0.009492,0.028099,1.893098,0,1,1,39.7
2026-07-15T16:04:30.729639,30,44,0.0,0.0,2.902695,0.013664,0.007785,0.028141,1.884599,0,1,1,36.6
2026-07-15T16:04:30.906299,35,44,0.0,0.0,2.809591,0.0134,0.008017,0.02776,1.873716,0,1,1,35.1
2026-07-15T16:04:31.084804,40,44,0.0,0.0,2.691456,0.009257,0.009863,0.026365,1.865833,0,1,1,34.1
2026-07-15T16:04:31.260687,45,44,0.003827,0.0,2.689367,0.003752,0.007881,0.025486,1.86218,0,1,1,34.6
2026-07-15T16:04:31.415322,50,44,0.01029,0.0,2.748907,0.000347,0.004077,0.025853,1.866719,0,1,1,35.2
2026-07-15T16:04:31.562033,55,44,0.01526,0.0,2.824629,2.7e-05,0.000482,0.027431,1.879097,0,1,1,37.8
2026-07-15T16:04:31.780974,60,44,0.013382,0.0,2.902104,2e-06,3.7e-05,0.027875,1.882732,0,1,1,33.9
2026-07-15T16:04:31.907129,65,44,0.012814,0.0,2.937472,0.0,3e-06,0.027732,1.88211,0,1,1,38.1
2026-07-15T16:04:32.082337,70,44,0.010361,0.0,2.973101,0.0,0.0,0.02755,1.880918,0,1,1,36.2
2026-07-15T16:04:32.266097,75,44,0.004468,0.0,3.047065,0.0,0.0,0.027942,1.876442,0,1,1,38.1
2026-07-15T16:04:32.395162,80,44,0.002944,0.0,3.213505,0.0,0.001391,0.028161,1.876566,0,1,1,41.2
2026-07-15T16:04:32.563209,85,44,0.003835,0.0,3.28219,0.0,0.002606,0.028453,1.874635,0,1,1,45.9
2026-07-15T16:04:32.744885,90,44,0.002354,0.0,3.198716,0.0,0.004101,0.028381,1.875593,0,1,1,39.5
2026-07-15T16:04:32.889274,95,44,0.000362,0.0,3.158654,0.0,0.003584,0.028109,1.876596,0,1,1,42.6
2026-07-15T16:04:33.063236,100,44,0.000836,0.0,3.270992,0.0,0.003037,0.028045,1.875654,0,1,1,41.2
2026-07-15T16:04:33.246196,105,44,0.00123,0.0,3.51735,0.0,0.005992,0.028267,1.87149,0,1,1,36.8
2026-07-15T16:04:33.394449,110,44,0.00126,0.0,3.68742,0.001067,0.008665,0.028464,1.877113,0,1,1,39.2
2026-07-15T16:04:33.575650,115,44,9.8e-05,0.0,3.798957,0.004913,0.009254,0.028686,1.885147,0,1,1,37.0
2026-07-15T16:04:33.781645,120,44,8e-06,0.0,3.846904,0.007663,0.010209,0.028788,1.882426,0,1,1,34.7
2026-07-15T16:04:33.907978,125,44,1e-06,0.0,3.789244,0.007824,0.009526,0.028546,1.882375,0,1,1,38.9
