timestamp,frame,risk,mouth,eye,tilt,brow,cheek,rigid,arm,alert_active,face_detected,pose_detected,fps
2026-04-25T09:27:13.223760,0,0,7.6e-05,5e-06,0.0893,0.000187,0.000228,0.0,0.032364,0,1,1,0.1
2026-04-25T09:27:13.496092,5,35,0.001906,0.000676,1.129902,0.002939,0.002446,0.003711,0.481996,0,1,1,8.7
2026-04-25T09:27:13.751962,10,40,0.003371,0.001726,2.610595,0.008102,0.006832,0.01171,1.157149,0,1,1,14.8
2026-04-25T09:27:13.990137,15,43,0.004194,0.002746,3.761768,0.012303,0.011871,0.018714,1.625707,0,1,1,19.1
2026-04-25T09:27:14.166490,20,47,0.006042,0.003433,4.685748,0.014751,0.017994,0.020096,1.699717,0,1,1,24.8
2026-04-25T09:27:14.389693,25,49,0.012151,0.004047,5.448509,0.017452,0.022866,0.020674,1.683107,0,1,1,26.2
2026-04-25T09:27:14.663385,30,49,0.014291,0.003981,5.237325,0.017232,0.021881,0.021226,1.684574,0,1,1,24.9
2026-04-25T09:27:14.891158,35,47,0.009643,0.003546,4.261975,0.013974,0.018082,0.023002,1.772183,0,1,1,24.6
2026-04-25T09:27:15.159162,40,43,0.005687,0.00333,3.360983,0.010152,0.014182,0.024369,1.805149,0,1,1,22.7
2026-04-25T09:27:15.502367,45,41,0.005283,0.003211,2.997311,0.007538,0.010337,0.022499,1.787607,0,1,1,20.2
2026-04-25T09:27:15.768338,50,40,0.004803,0.002614,3.210835,0.006385,0.007403,0.020345,1.772492,0,1,1,21.7
2026-04-25T09:27:16.111338,55,41,0.003909,0.00222,4.16693,0.009289,0.011269,0.020663,1.750029,0,1,1,19.8
2026-04-25T09:27:16.358847,60,47,0.004948,0.001889,5.350255,0.013583,0.018261,0.019707,1.738372,0,1,1,21.1
2026-04-25T09:27:16.603233,65,49,0.009125,0.001806,6.569118,0.016875,0.025272,0.018598,1.79187,0,1,1,22.9
2026-04-25T09:27:16.905722,70,50,0.013807,0.001472,7.631515,0.018882,0.030428,0.019933,1.87077,0,1,1,21.5
2026-04-25T09:27:17.229085,75,52,0.017382,0.001321,8.63395,0.021727,0.035389,0.021007,1.88996,0,1,1,20.2
2026-04-25T09:27:17.483611,80,54,0.018084,0.002032,9.347315,0.023992,0.038095,0.02016,1.867737,0,1,1,21.0
2026-04-25T09:27:17.769280,85,55,0.016929,0.002699,9.44223,0.024453,0.037245,0.021733,1.802837,0,1,1,20.7
2026-04-25T09:27:18.071966,90,54,0.015064,0.002781,9.066038,0.023151,0.034077,0.024221,1.667342,0,1,1,19.7
2026-04-25T09:27:18.349470,95,52,0.014618,0.002785,8.481887,0.021904,0.030593,0.025184,1.549418,0,1,1,20.1
2026-04-25T09:27:18.665263,100,50,0.012038,0.002706,6.947161,0.01885,0.02551,0.020749,1.524664,0,1,1,19.5
2026-04-25T09:27:18.984281,105,50,0.011308,0.002764,6.142595,0.018657,0.025788,0.013618,1.493689,0,1,1,19.2
2026-04-25T09:27:19.269506,110,49,0.013041,0.002495,4.976093,0.016708,0.021932,0.009481,1.409828,0,1,1,19.9
2026-04-25T09:27:19.579963,115,45,0.012675,0.002194,3.551984,0.012664,0.016902,0.011645,1.371548,0,1,1,19.5
2026-04-25T09:27:19.860903,120,43,0.011452,0.00226,2.728499,0.009872,0.01418,0.017272,1.375033,0,1,1,20.2
2026-04-25T09:27:20.116245,125,44,0.010502,0.002059,2.950046,0.010597,0.01682,0.020295,1.36985,0,1,1,21.2
2026-04-25T09:27:20.444585,130,45,0.009427,0.002034,3.00362,0.010484,0.018739,0.023971,1.362566,0,1,1,20.1
2026-04-25T09:27:20.741527,135,46,0.009916,0.001904,3.275026,0.00965,0.020151,0.025691,1.402055,0,1,1,19.4
2026-04-25T09:27:21.017752,140,46,0.009918,0.00202,3.505762,0.0091,0.020444,0.026361,1.413453,0,1,1,22.3
2026-04-25T09:27:21.381228,145,45,0.007931,0.002073,3.515522,0.0089,0.019237,0.025414,1.375945,0,1,1,20.8
2026-04-25T09:27:21.703122,150,45,0.0059,0.00214,3.627182,0.009663,0.019405,0.025292,1.400408,0,1,1,20.6
2026-04-25T09:27:21.959189,155,46,0.005439,0.002455,3.687492,0.010815,0.020125,0.026277,1.434899,0,1,1,23.0
2026-04-25T09:27:22.231888,160,47,0.005208,0.003084,3.565294,0.011968,0.019947,0.027135,1.412195,0,1,1,22.9
2026-04-25T09:27:22.564612,165,46,0.006005,0.003152,3.563961,0.012354,0.01801,0.02726,1.397341,0,1,1,21.0
2026-04-25T09:27:22.812835,170,45,0.006644,0.003025,3.593575,0.012199,0.016803,0.027055,1.410671,0,1,1,22.2
2026-04-25T09:27:23.109768,175,49,0.012298,0.003188,4.192158,0.015922,0.022233,0.025616,1.436536,0,1,1,21.6
2026-04-25T09:27:23.429682,180,54,0.020543,0.003165,5.471439,0.02239,0.031834,0.024438,1.482031,0,1,1,20.4
2026-04-25T09:27:23.689791,185,58,0.0235,0.002523,6.153433,0.02417,0.0338,0.024171,1.568891,0,1,1,21.2
2026-04-25T09:27:23.976932,190,57,0.024128,0.001881,6.127457,0.02153,0.028102,0.023712,1.655543,0,1,1,20.7
2026-04-25T09:27:24.296813,195,67,0.035155,0.001795,6.896794,0.023401,0.030122,0.022207,1.652362,0,1,1,19.7
2026-04-25T09:27:24.527650,200,73,0.042065,0.001859,7.586791,0.025006,0.033689,0.020552,1.641162,0,1,1,22.4
2026-04-25T09:27:24.856109,205,63,0.033521,0.001946,6.32172,0.019178,0.028149,0.017364,1.666453,0,1,1,20.3
2026-04-25T09:27:25.158686,210,46,0.017562,0.00226,3.817292,0.010457,0.019852,0.014942,1.707288,0,1,1,19.8
2026-04-25T09:27:25.412692,215,43,0.008669,0.00296,2.270723,0.005172,0.014925,0.017045,1.716457,0,1,1,21.2
2026-04-25T09:27:25.689204,220,43,0.008336,0.002995,2.51502,0.005675,0.014537,0.018418,1.673501,0,1,1,21.3
2026-04-25T09:27:25.975127,225,44,0.010342,0.002452,3.413313,0.009077,0.017349,0.019567,1.645621,0,1,1,21.7
2026-04-25T09:27:26.213409,230,46,0.01245,0.002114,3.718692,0.011779,0.019283,0.021721,1.627842,0,1,1,22.4
